image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
20200415_150211.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150211.jpg,822,2119,1011,2292,3,0.25579848885536194,3024,3024
20200415_150211.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150211.jpg,788,1362,993,1553,3,0.35928118228912354,3024,3024
20200415_150211.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150211.jpg,796,1721,980,1876,3,0.3654019832611084,3024,3024
20200415_150211.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150211.jpg,331,512,511,720,3,0.41569894552230835,3024,3024
20200415_150211.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150211.jpg,803,2461,1029,2623,3,0.4335404634475708,3024,3024
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,630,317,730,1049,20,0.9572345018386841,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,722,242,888,442,19,0.9674631953239441,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,880,179,973,566,18,0.9367692470550537,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,482,998,908,1091,18,0.9636629819869995,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,520,325,620,511,17,0.3791414499282837,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,724,560,830,744,14,0.5459273457527161,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,714,800,834,944,14,0.7375425696372986,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,498,775,615,940,13,0.42156246304512024,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,645,20,713,328,12,0.9454861879348755,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,407,604,644,674,10,0.4179701805114746,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,513,323,619,499,9,0.45540037751197815,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,513,323,619,499,8,0.654901921749115,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,407,604,644,674,5,0.558513879776001,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,498,775,615,940,4,0.4217490553855896,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,498,775,615,940,3,0.28344589471817017,1600,1200
IMG_20200331_123304.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123304.jpg,520,325,620,511,3,0.4582763910293579,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,783,241,878,973,20,0.8279847502708435,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,637,924,1031,1053,18,0.9352080225944519,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,899,210,1001,381,17,0.3263925611972809,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,888,483,1011,656,17,0.536419153213501,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,679,203,786,367,14,0.3379465937614441,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,896,708,1012,868,13,0.2854025959968567,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,586,457,812,528,10,0.5164538025856018,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,604,666,789,741,10,0.7202490568161011,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,899,210,1001,381,9,0.3703301250934601,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,888,483,1011,656,9,0.4009879529476166,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,888,483,1011,656,8,0.3368038535118103,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,899,210,1001,381,8,0.45996394753456116,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,604,666,789,741,5,0.4123277962207794,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,586,457,812,528,5,0.6063389778137207,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,891,710,1007,848,4,0.2840183675289154,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,891,710,1007,848,3,0.25236067175865173,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,899,210,1001,381,3,0.467418909072876,1600,1200
IMG_20200331_123243.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123243.jpg,888,483,1011,656,3,0.5299236178398132,1600,1200
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,2519,1414,2629,2164,20,0.3756829798221588,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,493,1456,622,2079,20,0.4044207036495209,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,687,1917,879,2045,19,0.41527611017227173,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,2628,1471,2827,1614,19,0.8697840571403503,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,942,1617,1128,1662,18,0.30930712819099426,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,767,1237,809,1478,18,0.31983134150505066,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,760,1609,806,1815,18,0.35402151942253113,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,2720,1970,2767,2154,18,0.36630818247795105,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,924,1130,969,1333,18,0.4466473460197449,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1626,1408,1775,1558,14,0.2655884623527527,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,2630,1975,2753,2145,14,0.46556222438812256,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1601,1970,1730,2130,14,0.6478472352027893,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,497,1134,632,1291,14,0.7619221210479736,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,118,1615,158,1797,12,0.2833682894706726,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1400,1508,1541,1556,10,0.27358758449554443,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1424,1658,1516,1726,8,0.2849038243293762,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1436,1869,1509,1936,8,0.29627832770347595,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,309,1072,405,1188,8,0.32496216893196106,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,90,1096,172,1199,8,0.33084115386009216,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1537,1266,1642,1378,8,0.36905428767204285,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,112,1419,163,1617,7,0.3570924401283264,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,1537,1266,1642,1378,3,0.25713005661964417,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,309,1072,405,1188,3,0.2598741054534912,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,2235,1601,2510,1712,2,0.2704090178012848,3024,3024
20200415_150631.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150631.jpg,2291,1846,2523,1916,2,0.41133153438568115,3024,3024
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,679,253,811,1026,20,0.9417315125465393,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,621,99,808,294,19,0.9593077898025513,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,560,1026,1008,1126,18,0.9511439204216003,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,552,564,684,738,17,0.5267279744148254,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,538,294,648,438,13,0.3114357888698578,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,564,813,684,970,13,0.5345445275306702,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,795,271,906,424,13,0.5484645962715149,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,788,665,1016,752,10,0.3970707356929779,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,783,504,1037,587,10,0.42228180170059204,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,800,880,1033,941,10,0.4392252564430237,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,547,576,677,728,9,0.303093284368515,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,538,294,648,438,8,0.3135004937648773,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,795,271,906,424,8,0.4005815386772156,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,564,813,684,970,8,0.47173207998275757,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,547,576,677,728,8,0.48126327991485596,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,783,504,1037,587,5,0.42084231972694397,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,793,871,1044,940,5,0.42335939407348633,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,788,665,1016,752,5,0.45320382714271545,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,538,294,648,438,4,0.2773439884185791,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,564,813,684,970,3,0.29357725381851196,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,538,294,648,438,3,0.3021760880947113,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,797,280,911,434,3,0.32168635725975037,1600,1200
IMG_20200331_123342.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123342.jpg,547,576,677,728,3,0.4832755923271179,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,579,248,680,1103,20,0.9603581428527832,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,664,505,826,637,19,0.6164987087249756,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,660,964,826,1113,19,0.9556545615196228,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,425,159,885,278,18,0.9699023365974426,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,668,717,784,862,14,0.8305405974388123,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,660,313,792,458,14,0.9652714133262634,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,301,1032,592,1094,10,0.3730175793170929,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,313,736,598,802,10,0.39715468883514404,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,303,535,605,610,10,0.40856969356536865,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,323,876,587,948,10,0.5093970894813538,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,356,387,602,450,10,0.5314612984657288,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,303,535,605,610,5,0.4491201937198639,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,323,876,587,948,5,0.5278035998344421,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,304,1029,595,1088,5,0.5708771347999573,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,353,385,608,442,5,0.6393077969551086,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,313,736,598,802,5,0.6447977423667908,1600,1200
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,535,1820,810,2202,19,0.9369827508926392,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2075,2553,2556,2660,18,0.3772396743297577,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,616,2353,689,2631,18,0.4954642057418823,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1736,2401,1828,2745,18,0.4988569915294647,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,970,2381,1051,2670,18,0.6451478004455566,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2049,2286,2519,2376,18,0.6949287056922913,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1373,2368,1458,2716,18,0.7251232266426086,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1734,1946,2278,2032,18,0.7971965670585632,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,995,1944,1505,2039,18,0.8276019096374512,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,417,908,600,1146,17,0.3782690167427063,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,737,920,934,1114,17,0.5464177131652832,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2050,899,2311,1072,16,0.33884838223457336,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2391,928,2628,1117,16,0.4199276864528656,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2370,429,2562,583,15,0.3380933701992035,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2039,402,2291,583,15,0.3548475205898285,3024,3024
